gene_name,meltPoint
VAC14,54.0829859778029
VAMP2,61.7482950397283
VAMP3,63.22544988335525
VAMP4,62.150802514557654
VAMP5,62.74469129071025
VAMP7,55.4060509322625
VAMP8,61.0136710364352
VANGL1,53.60698482353065
VAPA,58.5532954461538
VAPB,52.5795984232211
VARS,49.7167613931395
VARS2,51.8466088832239
VASP,46.5949750367971
VAT1,54.3584852190854
VAV1,45.2605909612206
VAV3,43.9163743020879
VBP1,57.577746404561
VCL,58.4573276915296
VCP,63.5804164242266
VCPIP1,43.1211362857648
VDAC1,62.5414910775939
VDAC2,62.9785452005855
VDAC3,63.4932530415125
VEZT,50.62198472942795
VGLL4,54.3996734095893
VHL,46.038627714887156
VIM,52.9258627836776
VISA,54.657331949718
VKORC1,54.6311989507361
VKORC1L1,62.0954941040207
VLDLR,56.9950422038583
VMAC,55.35258439714
VPRBP,51.5377031960073
VPS11,46.715668218973
VPS13A,52.7749190236088
VPS13B,48.257188149786
VPS13C,51.1595644263336
VPS13D,47.3549229904128
VPS16,46.3529240588092
VPS18,46.5652226810429
VPS25,51.4484000034658
VPS26A,53.8192571670651
VPS26B,53.6609316696821
VPS28,48.8616337879557
VPS29,57.240895506863
VPS33A,46.8253467217262
VPS33B,46.6909249138326
VPS35,52.9350900726056
VPS36,51.2597912398406
VPS37A,47.2498406138989
VPS37B,48.3689608624263
VPS37C,48.6167911965635
VPS39,46.7594020744846
VPS41,45.1099945831299
VPS45,47.8426655089945
VPS4A,48.4167421139137
VPS4B,50.4898177113067
VPS52,47.6530052659606
VPS53,47.689643932868
VPS72,49.7826762955759
VPS8,47.1043284861479
VRK1,47.2091111470032
VRK3,51.4767913118404
VTA1,49.8174125704539
VTI1A,57.8575150815478
VTI1B,61.0262771608004
VTN,56.689151936669205
VWA3B,48.06708318096545
VWA5A,50.7193540625907
WAC,46.4203087120098
WAPAL,46.3003831543906
WARS,57.8620130472211
WARS2,47.0071035569316
WAS,47.586625722218
WASF1,51.1657693861713
WASF2,51.6268789781807
WASF3,51.61241929641049
WASH1,49.8109030476454
WASL,50.96389442010475
WBP11,55.6384957477205
WBP2,54.5213620955409
WBP4,58.9327938329702
WBSCR16,61.76889877081045
WBSCR22,52.13985218105875
WDFY1,56.9271184502369
WDFY3,48.65059681911235
WDHD1,47.0201613671374
WDR1,51.4132118292695
WDR11,52.0867063727364
WDR12,53.6538818788302
WDR13,53.3211981332668
WDR17,53.10706066368
WDR18,54.791535103942
WDR19,44.91518089799405
WDR20,51.81761103243
WDR21A,50.3416221278206
WDR22,44.2291123168146
WDR23,52.9150410774607
WDR26,52.1665182692189
WDR3,46.106460768059
WDR32,55.7038839013258
WDR33,51.7739140562085
WDR34,49.8619598084358
WDR35,44.5195026534579
WDR36,50.3815289935501
WDR37,50.956329606898
WDR4,54.3812169509862
WDR40A,48.8617029067097
WDR41,51.2388051293878
WDR42A,50.1023100153768
WDR43,59.0230667995733
WDR44,55.5916721298592
WDR45,53.5033901306842
WDR45L,61.2175702873774
WDR46,57.384978413481804
WDR47,54.302397478997
WDR48,52.4465903215048
WDR5,51.18939259503
WDR54,52.2191276653844
WDR55,51.664031968025
WDR59,49.3104868998979
WDR6,49.6553171716786
WDR61,51.901166483931
WDR62,47.0662811073595
WDR68,50.7386258307696
WDR7,45.6653828611388
WDR70,52.8555435886208
WDR73,54.570836639545
WDR74,50.6261848954098
WDR75,43.52232689504065
WDR77,55.604551356567
WDR79,54.4042802985399
WDR8,54.7677977862743
WDR81,48.587211947651795
WDR82,53.0425164420152
WDR85,58.3680970951461
WDR89,59.3093635014375
WDR91,46.8878960007076
WDR92,50.6651170929399
WDSOF1,56.009014073633
WDSUB1,52.9331241088654
WDTC1,48.34160349150855
WDYHV1,45.3068461083886
WEE1,45.9259704017978
WFS1,50.299644005531846
WHSC1L1,49.1455995823612
WHSC2,45.0304019365108
WIBG,58.4818446891107
WIPF1,54.1931386562728
WIPF2,53.2183847007752
WIPF3,55.52114932411245
WIPI1,56.0292352453963
WIPI2,50.379562812409
WIZ,46.9408118298892
WNK1,50.7632216597122
WNK2,48.8902623100854
WNK3,46.10900305288695
WRB,59.3686732495907
WRNIP1,44.939308245815
WTAP,47.4649675502562
WWC2,43.1306516247096
WWOX,50.42164319875705
XAB2,42.7291988202542
XAF1,51.5765839089816
XIAP,46.7444737720686
XPA,45.843081338288
XPNPEP1,51.2619892137077
XPNPEP3,59.1365593015592
XPO1,48.7916714406082
XPO4,54.4586564300478
XPO5,48.831074622384
XPO6,48.3190268074896
XPO7,52.5171633383136
XPOT,48.6654788683
XPR1,53.41718141723325
XRCC1,47.3125289693168
XRCC2,54.0095592051871
XRCC3,51.0117558824859
XRCC4,60.9916085437889
XRCC5,45.6301009322479
XRCC6,46.9500872174454
XRCC6BP1,49.7288884440107
XRN1,44.9180365709779
XRN2,54.8815248725988
XTP3TPA,58.4948494267087
XYLB,47.3848041281949
YARS,45.2080374271549
YARS2,44.9730764799862
YBX1,51.3950276163031
YDJC,51.5072118750063
YEATS2,43.215178669736105
YEATS4,53.0691340671089
YES1,48.6822672381308
YGR254W,59.67176433309285
YIF1A,56.7563817787852
YIF1B,55.291929655267154
YIPF1,63.1289283388406
YIPF3,59.05154220909645
YIPF4,60.1117529776157
YIPF5,54.33387106287485
YIPF6,58.210758422604755
YKT6,55.9050906047953
YLPM1,50.4095808734797
YME1L1,49.932287365745054
YOD1,48.0602996559002
YPEL5,50.6554872601022
YRDC,52.6634337232161
YTHDC1,50.3195794400642
YTHDC2,46.709941873956
YTHDF1,50.1038016804219
YTHDF2,48.9213216923612
YTHDF3,50.6480428598788
YWHAB,53.6305459793288
YWHAE,57.7732618091446
YWHAG,57.7047184184351
YWHAH,53.3564030939671
YWHAQ,52.2762903837529
YWHAZ,56.3591388382293
YY1,47.6710877274147
ZADH2,52.4953003747833
ZAK,51.8038266108421
ZAP70,44.6826512247573
ZBED1,47.7027354444437
ZBED3,53.6105726434515
ZBTB1,48.4920435355158
ZBTB10,50.2839011744285
ZBTB24,51.6888712157136
ZBTB33,45.0615720854342
ZBTB34,49.787236012981296
ZBTB40,43.42785357307385
ZBTB44,55.94979045359035
ZBTB7A,54.63049048025095
ZBTB8OS,53.0456246643579
ZC3H11A,46.8825800822202
ZC3H12A,45.9180574041951
ZC3H13,52.2174479154735
ZC3H14,50.3631093638295
ZC3H15,53.3622472581008
ZC3H18,53.213877654761305
ZC3H4,54.2069648643114
ZC3H7A,43.3154443017697
ZC3H7B,45.2773294329039
ZC3H8,52.6257971749006
ZC3HAV1,47.236151044535
ZC3HAV1L,48.9681674799643
ZC3HC1,46.8665910653242
ZC4H2,49.1829698035638
ZCCHC11,46.2340786163712
ZCCHC3,52.085143121819954
ZCCHC6,47.1190360297906
ZCCHC8,53.1222106595943
ZCCHC9,63.24659424849895
ZCRB1,50.160696261147
ZDHHC13,48.82242849632795
ZDHHC17,55.8921098699997
ZDHHC18,57.240421932453955
ZDHHC20,57.7210169786823
ZDHHC21,54.349898922266405
ZDHHC5,59.5663893125815
ZDHHC6,47.91917946215055
ZDHHC9,55.3559903271695
ZEB1,54.4823138407769
ZFAND1,47.7063741220607
ZFAND2B,61.2357575679679
ZFAND3,59.5005335700773
ZFAND5,63.2996092461424
ZFAND6,59.644418833312
ZFP1,45.8569105231005
ZFP161,52.62663557796045
ZFP36L2,45.1413482882132
ZFP91,51.6307667634929
ZFP92,50.43448629580015
ZFPL1,52.261559261107905
ZFPM1,44.6390481343921
ZFR,55.9339710178641
ZFYVE1,47.759461612733
ZFYVE16,52.7359688952201
ZFYVE19,56.3987687091446
ZFYVE20,48.1560613629575
ZFYVE21,48.826017324084
ZFYVE26,44.51021730406025
ZFYVE27,50.7579821905076
ZFYVE28,50.301335635479504
ZFYVE9,50.2701813375222
ZGPAT,44.6969901268895
ZHX1,44.2156650520619
ZHX2,44.362725741708
ZHX3,44.984143347065
ZKSCAN1,44.1690512288795
ZMAT2,58.1437897945942
ZMIZ1,52.7334461284048
ZMIZ2,53.8161890281424
ZMPSTE24,57.34473108872195
ZMYM1,48.3966584558005
ZMYM2,45.4103658790205
ZMYM3,52.604747485288
ZMYM4,45.3490773905456
ZNF100,47.0561559663056
ZNF101,48.404431467493
ZNF131,49.331873284259
ZNF143,47.7633579283052
ZNF146,46.2682053012686
ZNF148,51.0056056485273
ZNF187,60.0507292408956
ZNF202,55.3749821159189
ZNF207,59.2222481770188
ZNF217,50.9569335595617
ZNF219,49.26113856024715
ZNF239,50.9058895789112
ZNF24,51.8244190133133
ZNF254,55.8395962915242
ZNF259,51.6133966476688
ZNF276,51.831183110784
ZNF277,43.8545765184153
ZNF280D,51.0259619222978
ZNF286A,58.550366641337405
ZNF295,49.1870890302369
ZNF324B,46.8189300469993
ZNF330,46.4660833844973
ZNF346,53.574028471890955
ZNF384,51.64375498660585
ZNF407,43.9464079987208
ZNF408,45.6644477515632
ZNF414,50.5736279735365
ZNF428,56.2169630051576
ZNF444,50.2346223061693
ZNF451,41.6005298704586
ZNF460,47.895204535998545
ZNF507,43.824603014376905
ZNF511,50.7480682474803
ZNF521,49.44666187257555
ZNF526,44.4378577261775
ZNF541,51.0325984161767
ZNF574,44.9966237821688
ZNF579,52.5273903598238
ZNF585A,61.5955328813306
ZNF592,47.89376786453185
ZNF595,47.51860733522115
ZNF598,47.6170658596065
ZNF609,46.6149570891655
ZNF614,52.9460132397009
ZNF618,53.3911137420527
ZNF622,61.3062916817564
ZNF627,46.860325812058946
ZNF629,51.4319576487221
ZNF638,49.7869399307244
ZNF639,47.6433562873723
ZNF654,44.3251135624939
ZNF672,50.1946053237443
ZNF691,58.8787934443312
ZNF696,52.0089329106184
ZNF706,59.6906187493972
ZNF764,49.2826879257949
ZNF768,52.03476548378345
ZNF783,38.5201411291214
ZNF787,53.5460573333063
ZNF8,48.127117794866
ZNF828,50.3502898226571
ZNF830,63.8074001870201
ZNF853,48.6795947734296
ZNF92,47.8592020371414
ZNF93,45.0602902356419
ZNFX1,44.8863221587229
ZNHIT1,48.2616824761561
ZNHIT2,44.4573537108588
ZNHIT3,55.697492236083605
ZNHIT6,43.3208787420892
ZNRD1,59.1540589987485
ZNRF1,49.9638409047462
ZNRF2,53.0916378005554
ZRANB2,61.65275240157585
ZSCAN2,56.12586211022975
ZSWIM7,56.906787869389646
ZUFSP,45.4504484632448
ZW10,48.4205484701015
ZWILCH,49.361783083666
ZWINT,44.9567276038344
ZYG11B,51.9118255392081
ZYG11BL,54.349791166596
ZYX,57.5453102608466
ZZEF1,51.6420226902618
ZZZ3,49.489151731655696
ch-TOG,46.4500045790369
mTOR,47.9809729279735
